Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
0,-1.8195876348018647,0.5152296157450796,0.5821453714711482,-131.9470514154497
1,-1.9643919658660889,0.6547563261480787,0.6938515966453078,-123.98962122312727
2,-1.9818939065933228,0.7437910028116215,0.7966982922889807,-119.24732754116735
3,-1.9719948554039002,0.7983833177132147,0.8281000177112314,-117.45177353980878
4,-1.9709404301643372,0.8096298031865043,0.8532750029423469,-115.89551394481727
5,-1.9889838004112244,0.8917525773195876,0.9210086873093057,-113.09342879473184
6,-1.9907438588142394,0.8745313964386129,0.901625075671094,-114.34173308278446
7,-1.9914975929260255,0.9215089034676663,0.9475523947704486,-111.42630784353159
8,-1.9949916005134583,0.9361527647610122,0.9546959207732277,-109.36729595827885
9,-1.9840520989894868,0.9209231490159325,0.9394938380629521,-111.86865077447118
10,-1.9878680801391602,0.924671977507029,0.9495365320998896,-111.78952298527591
11,-2.007512209415436,0.9490393626991566,0.9685100829701968,-107.41083768951914
12,-1.9915801990032196,0.9448219306466729,0.9646430334800242,-110.01636538001335
13,-1.9786831068992614,0.9613402061855669,0.9755396251025108,-109.15358980062811
14,-1.9954938685894013,0.9656747891283973,0.9788145435005647,-110.73629331213924
15,-1.9757574307918548,0.9470477975632615,0.9686133448472984,-110.08233157880969
16,-1.985585129261017,0.9505623242736644,0.9687846109193149,-111.11203914249683
17,-1.9905771470069886,0.981373008434864,0.9864564079742795,-111.00187535338887
18,-1.9750950491428376,0.950796626054358,0.9690491371315204,-112.71955179293451
19,-1.9880520379543305,0.9356841611996252,0.9609894952433186,-110.32549445517044
20,-2.002331522703171,0.9845360824742269,0.9877600433000334,-111.60560290445082
21,-1.9965778422355651,0.9728209934395501,0.9826481264215767,-111.143484104381
22,-1.9782390904426574,0.9827788191190253,0.9888724689113058,-106.45875058266142
23,-1.9943342876434327,0.9440018744142455,0.9641746553772492,-113.32456199096822
24,-1.992856079339981,0.9833645735707591,0.9871740793235599,-108.42213937908278
25,-1.9960503351688386,0.9786785379568884,0.9842530792729823,-111.53786548341569
26,-1.986869169473648,0.96485473289597,0.9780777694603224,-110.53723389739787
27,-1.999281293153763,0.960285848172446,0.9742441622392385,-110.37874036445213
28,-2.0048671519756316,0.9534910965323337,0.9711575073419567,-112.11341217202767
29,-1.9650373733043671,0.990510777881912,0.9924761564431467,-109.76200913327605
30,-1.9885122776031494,0.9769212746016869,0.9836992763816067,-111.08179320463248
31,-1.9721997916698455,0.9850046860356139,0.989382352436705,-109.98619270159881
32,-1.9972620010375977,0.9664948453608248,0.978913640111026,-111.14953341358205
33,-2.000839341878891,0.951265229615745,0.9743900278854583,-111.43516536451399
34,-1.9844569849967957,0.98441893158388,0.9892813170720705,-112.12212734577068
35,-1.989481636285782,0.9502108716026243,0.9710854859554889,-109.55135732054828
36,-1.9973449647426604,0.9670805998125586,0.9781299551465845,-109.8565985827067
37,-2.0095023846626283,0.978912839737582,0.9872516032139649,-109.19847063019883
38,-2.001948846578598,0.9701265229615744,0.9829538300079325,-112.87493429483953
39,-2.0001087021827697,0.9669634489222118,0.9798470425114185,-112.82853216118059
40,-1.9926587164402008,0.9704779756326147,0.9825882903001064,-111.09062528440921
41,-1.9762919652462005,0.977389878163074,0.9867193689376921,-112.64454852285455
42,-1.9924170875549316,0.9873477038425492,0.9929236062238326,-108.92804686502645
43,-2.010833452939987,0.9806701030927836,0.9862139642109302,-109.98179490150646
44,-2.003207119703293,0.988519212746017,0.9913225705517391,-112.08851502705363
45,-1.997873933315277,0.9755154639175259,0.9836899258143126,-112.82298077438485
46,-1.9835192251205445,0.992502343017807,0.9944267235258694,-109.56894297768493
47,-1.9822223269939423,0.9845360824742269,0.9894792731494317,-111.38944098764014
48,-2.0052787733078,0.9798500468603561,0.9858305171851222,-111.1444427784487
49,-2.0206683456897734,0.9554826616682287,0.9733729102126943,-112.21435977879784
50,-2.023939368724823,0.9739925023430178,0.9824963591870997,-110.16009507075528
51,-1.9843255257606507,0.9613402061855669,0.9763896113731495,-110.76511525993757
52,-2.0099161982536318,0.9519681349578256,0.9725110981586,-113.11589881174369
53,-2.0100486278533936,0.9618088097469542,0.974336238441441,-112.0178571971704
54,-1.9917071557044983,0.9550140581068416,0.9723547162895286,-107.52721425210737
55,-1.9980869007110595,0.9067478912839738,0.9503693233772896,-115.79958311975432
56,-1.9919377672672272,0.9178772258669164,0.9551585999689624,-114.1378431881831
57,-1.9886234855651856,0.9489222118088098,0.9685436166967379,-113.15119003886403
58,-2.0024329352378847,0.9529053420805997,0.9727213287971994,-111.46129104161247
59,-1.9925549566745757,0.9320524835988753,0.9623777442044632,-113.55740552860146
60,-1.965061285495758,0.9715323336457357,0.9824844233051089,-112.70037599392148
61,-2.0097603034973144,0.9623945641986879,0.9770259469947778,-114.5724408641136
62,-1.986447169780731,0.9489222118088098,0.9697859443296692,-112.86755303649404
63,-2.012005763053894,0.9249062792877226,0.9605475137190891,-113.04353626951021
64,-2.0165022242069246,0.9635660731021556,0.9762441111125009,-113.21014607042929
65,-1.9866451382637025,0.9504451733833176,0.9705838542028653,-110.00946510860226
66,-2.0061023795604704,0.9497422680412371,0.9715636864684556,-108.5056335813735
67,-1.9794673335552215,0.9414245548266168,0.9659447392238367,-109.60508395245725
68,-1.987980614900589,0.9379100281162137,0.9649212885222512,-112.37955603088456
69,-1.986216689348221,0.9386129334582943,0.9659544085819437,-113.03643775214648
70,-2.00244065284729,0.9650890346766635,0.9769827742878123,-109.81019910178902
71,-1.9987913739681245,0.9495079662605436,0.9697081100354126,-109.41653085471705
72,-2.0015635001659393,0.9246719775070289,0.9582355476134932,-112.94383621881282
73,-1.9893174839019776,0.9411902530459231,0.9648144840646524,-111.32504664573214
74,-1.9989266705513,0.9458762886597939,0.9684037047610251,-113.3128372810356
75,-1.99740097284317,0.9414245548266166,0.9652503129756499,-113.36303344564158
76,-2.003891987800598,0.9691893158388002,0.9813360738976539,-111.68577973487314
77,-1.995535250902176,0.9496251171508904,0.9696833975772774,-112.12787693097962
78,-1.9956413507461548,0.9787956888472352,0.9844291202911405,-110.98843352323101
79,-1.9993042433261872,0.9913308341143392,0.9929683004740351,-109.69165076925617
80,-1.9891164314746856,0.988519212746017,0.9920253135042293,-111.104212077909
81,-2.0120991492271423,0.9825445173383318,0.9888204060294707,-108.4904037496301
82,-2.0145849084854124,0.9823102155576382,0.9867247090594413,-110.86815109929285
83,-2.009625027179718,0.9873477038425491,0.9906906277165242,-110.49002905366507
84,-1.9650914692878723,0.9791471415182754,0.9871560127139403,-108.44648631596078
85,-2.002031701803207,0.975398313027179,0.983952184190671,-112.0597198911691
86,-2.00504540681839,0.9568884723523898,0.9747743480448395,-111.98521921083878
87,-2.013261957168579,0.9695407685098407,0.9796078473722225,-114.65988979462404
88,-1.9950500643253326,0.9813730084348641,0.9862716983098766,-113.56517531337118
89,-2.0041994512081147,0.9840674789128396,0.9892788478130229,-112.48401126516058
90,-1.9922268617153167,0.9758669165885661,0.9836309713718987,-112.15965765081651
91,-1.9824439656734467,0.9813730084348642,0.9881065058671459,-110.81913060837334
92,-2.0028875315189363,0.9749297094657919,0.9830122053765554,-112.87217237331313
93,-2.029729017019272,0.9694236176194938,0.9800313377976405,-111.68919276792904
94,-2.0200097239017487,0.9640346766635426,0.9781441026985063,-109.30325778575408
95,-2.0137683498859404,0.9885192127460168,0.992113200909465,-110.19873419825964
96,-1.9905140149593352,0.9845360824742269,0.987969389518675,-108.72345847594671
97,-1.9882180321216583,0.9826616682286784,0.9870932615928764,-112.43613344878368
98,-2.0162932741642,0.9629803186504219,0.9758838480569824,-110.85493367117819
99,-1.997287356853485,0.9640346766635426,0.9768276976790895,-111.83199173797063
